Ref_No,Job_ID,Task_ID,DataCenter_ID,VM_ID,Job_Depth,Actual_CPU_Time,Start_Time,Finish_Time
HEFT00020,797,"798",2,6,1,0.9986291980803799,10194.003338430082,10195.001967628163
HEFT00020,799,"800",2,6,1,0.9917751884859172,10195.001967628163,10195.993742816649
HEFT00020,800,"801",2,6,1,1.3694311172039306,10195.993742816649,10197.363173933853
HEFT00020,806,"807",2,6,1,25.877313228238563,10197.363173933853,10223.240487162091
HEFT00020,823,"824",2,6,1,1.1919122686776973,10223.240487162091,10224.432399430769
HEFT00020,829,"830",2,6,1,1.1713502398906712,10224.432399430769,10225.60374967066
HEFT00020,835,"836",2,6,1,1.159013022617728,10225.60374967066,10226.762762693277
HEFT00020,855,"856",2,6,1,1.3379026730635815,10226.762762693277,10228.10066536634
HEFT00020,877,"878",2,6,1,1.3790267306376336,10228.10066536634,10229.479692096978
HEFT00020,879,"880",2,6,1,1.4619602467446384,10229.479692096978,10230.941652343723
HEFT00020,880,"881",2,6,1,1.0911583276210877,10230.941652343723,10232.032810671344
HEFT00020,886,"887",2,6,1,1.3269362577102584,10232.032810671344,10233.359746929054
HEFT00020,891,"892",2,6,1,0.8882796435918863,10233.359746929054,10234.248026572646
HEFT00020,895,"896",2,6,1,1.1199451679240155,10234.248026572646,10235.36797174057
HEFT00020,912,"913",2,6,1,1.2981494174091495,10235.36797174057,10236.66612115798
HEFT00020,918,"919",2,6,1,1.119259766963296,10236.66612115798,10237.785380924943
HEFT00020,921,"922",2,6,1,1.030157642220729,10237.785380924943,10238.815538567163
HEFT00020,922,"923",2,6,1,1.3769705277591129,10238.815538567163,10240.192509094923
HEFT00020,941,"942",2,6,1,1.2823851953398844,10240.192509094923,10241.474894290262
HEFT00020,943,"944",2,6,1,1.1206305688829161,10241.474894290262,10242.595524859145
HEFT00020,946,"947",2,6,1,1.328992460588779,10242.595524859145,10243.924517319734
HEFT00020,947,"948",2,6,1,1.2008224811506807,10243.924517319734,10245.125339800885
HEFT00020,952,"953",2,6,1,0.7464016449630435,10245.125339800885,10245.871741445848
HEFT00020,953,"954",2,6,1,1.2488005483210145,10245.871741445848,10247.120541994169
HEFT00020,954,"955",2,6,1,0.8197395476345264,10247.120541994169,10247.940281541803
HEFT00020,236,"237",2,1,2,127.70590083775824,10120.414350292976,10248.120251130735
HEFT00020,423,"424",2,1,2,0.16386554621931282,10248.120251130735,10248.284116676954
HEFT00020,544,"545",2,1,2,0.16281512605019088,10248.284116676954,10248.446931803004
HEFT00020,663,"664",2,1,2,0.18434873949627217,10248.446931803004,10248.6312805425
HEFT00020,956,"957",2,6,1,0.8575514338699577,10247.940281541803,10248.797832975673
HEFT00020,0,"1",2,6,2,0.1692940370121505,10248.797832975673,10248.967127012686
HEFT00020,29,"30",2,6,2,0.1740918437280925,10248.967127012686,10249.141218856414
HEFT00020,202,"203",2,0,2,154.63331498191474,10105.253362011932,10259.886676993847
HEFT00020,324,"325",2,5,2,293.9498892332449,9984.569604742817,10278.519493976062
HEFT00020,114,"115",2,4,2,225.3955547292262,10061.472336514309,10286.867891243535
HEFT00020,295,"296",2,2,2,160.76221751924822,10193.420062213496,10354.182279732744
HEFT00020,83,"84",2,4,2,118.43525028637123,10286.867891243535,10405.303141529906
HEFT00020,656,"657",2,1,2,189.03110468488558,10248.6312805425,10437.662385227386
HEFT00020,386,"387",2,0,2,217.9589490210201,10259.886676993847,10477.845626014867
HEFT00020,476,"477",2,5,2,200.91190369686592,10278.519493976062,10479.431397672928
HEFT00020,51,"52",2,3,2,413.73581745428237,10113.035673822389,10526.771491276671
HEFT00020,243,"244",2,3,2,0.1817472698912752,10526.771491276671,10526.953238546563
HEFT00020,270,"271",2,3,2,0.2098283931354672,10526.953238546563,10527.163066939698
HEFT00020,331,"332",2,3,2,0.1887675507023232,10527.163066939698,10527.3518344904
HEFT00020,362,"363",2,3,2,0.19422776911051187,10527.3518344904,10527.546062259511
HEFT00020,393,"394",2,3,2,0.19266770670765254,10527.546062259511,10527.738729966219
HEFT00020,565,"566",2,2,2,175.70000291083306,10354.182279732744,10529.882282643577
HEFT00020,22,"23",2,6,2,314.62386022307874,10249.141218856414,10563.765079079492
HEFT00020,263,"264",2,4,2,158.63219503776236,10405.303141529906,10563.935336567669
HEFT00020,90,"91",2,6,2,0.1802604523654736,10563.765079079492,10563.945339531858
HEFT00020,636,"637",2,4,2,0.14978226003768214,10563.935336567669,10564.085118827707
HEFT00020,121,"122",2,6,2,0.20219328307030082,10563.945339531858,10564.147532814928
HEFT00020,181,"182",2,6,2,0.16478957686376816,10564.147532814928,10564.312322391792
HEFT00020,302,"303",2,6,2,0.1761480466066132,10564.312322391792,10564.488470438399
HEFT00020,930,"931",2,1,2,229.94825649213635,10437.662385227386,10667.610641719522
HEFT00020,688,"689",2,5,2,203.18211266392063,10479.431397672928,10682.613510336849
HEFT00020,508,"509",2,3,2,247.02532639247147,10527.738729966219,10774.76405635869
HEFT00020,483,"484",2,3,2,0.1981279251176602,10774.76405635869,10774.962184283808
HEFT00020,447,"448",2,6,2,218.83487310329292,10564.488470438399,10783.323343541691
HEFT00020,454,"455",2,6,2,0.17820424948513391,10783.323343541691,10783.501547791177
HEFT00020,515,"516",2,6,2,0.18094585332437418,10783.501547791177,10783.682493644501
HEFT00020,720,"721",2,5,2,141.1406987408136,10682.613510336849,10823.754209077662
HEFT00020,629,"630",2,4,2,259.74093536521286,10564.085118827707,10823.82605419292
HEFT00020,360,"361",2,4,3,3.0465626619370596,10823.82605419292,10826.872616854856
HEFT00020,961,"962",2,2,2,325.137096801207,10529.882282643577,10855.019379444784
HEFT00020,840,"841",2,5,2,156.80733904182125,10823.754209077662,10980.561548119484
HEFT00020,597,"598",2,3,2,237.82245275923196,10774.962184283808,11012.78463704304
HEFT00020,572,"573",2,3,2,0.19890795631908986,11012.78463704304,11012.983544999359
HEFT00020,604,"605",2,3,2,0.20436817472727853,11012.983544999359,11013.187913174086
HEFT00020,727,"728",2,3,2,0.18954758190375287,11013.187913174086,11013.37746075599
HEFT00020,175,"176",2,3,3,1.6879875195008935,11013.37746075599,11015.06544827549
HEFT00020,417,"418",2,3,3,1.5904836193440133,11015.06544827549,11016.655931894835
HEFT00020,537,"538",2,6,2,236.35916875837393,10783.682493644501,11020.041662402875
HEFT00020,695,"696",2,6,2,0.20836189170586294,11020.041662402875,11020.25002429458
HEFT00020,421,"422",2,3,3,4.169661865294984,11016.655931894835,11020.82559376013
HEFT00020,356,"357",2,3,3,1.6045241809679283,11020.82559376013,11022.430117941098
HEFT00020,176,"177",2,6,3,3.1129238178455125,11020.25002429458,11023.362948112426
HEFT00020,357,"358",2,3,3,3.429710046522814,11022.430117941098,11025.85982798762
HEFT00020,179,"180",2,6,3,3.236427510561043,11023.362948112426,11026.599375622987
HEFT00020,146,"147",2,3,3,1.7574883529960061,11025.85982798762,11027.617316340617
HEFT00020,847,"848",2,3,2,0.17706708268269722,11027.617316340617,11027.7943834233
HEFT00020,875,"876",2,3,2,0.2004680187201302,11027.7943834233,11027.99485144202
HEFT00020,237,"238",2,3,3,1.5530421216844843,11027.99485144202,11029.547893563704
HEFT00020,418,"419",2,6,3,4.808208024003761,11026.599375622987,11031.407583646991
HEFT00020,238,"239",2,3,3,3.1787228445973597,11029.547893563704,11032.726616408301
HEFT00020,150,"151",2,6,3,2.7398689504807408,11031.407583646991,11034.147452597472
HEFT00020,787,"788",2,6,2,0.1672378341336298,11034.147452597472,11034.314690431605
HEFT00020,937,"938",2,6,2,0.1740918437280925,11034.314690431605,11034.488782275334
HEFT00020,241,"242",2,3,3,5.260605804629449,11032.726616408301,11037.98722221293
HEFT00020,808,"809",2,2,2,183.43906578972928,10855.019379444784,11038.458445234513
HEFT00020,204,"205",2,6,3,4.143069401949106,11034.488782275334,11038.631851677283
HEFT00020,203,"204",2,3,3,1.2881552053822816,11037.98722221293,11039.275377418313
HEFT00020,325,"326",2,3,3,1.4898595943832333,11039.275377418313,11040.765237012696
HEFT00020,115,"116",2,3,3,1.638065522620309,11040.765237012696,11042.403302535316
HEFT00020,326,"327",2,6,3,3.8927668278756755,11038.631851677283,11042.524618505158
HEFT00020,296,"297",2,3,3,1.6938588715584046,11042.403302535316,11044.097161406875
HEFT00020,116,"117",2,6,3,4.096874635781205,11042.524618505158,11046.62149314094
HEFT00020,119,"120",2,6,3,4.237148732008791,11046.62149314094,11050.858641872948
HEFT00020,478,"479",2,6,3,3.014393420151464,11050.858641872948,11053.8730352931
HEFT00020,53,"54",2,6,3,2.645647703906434,11053.8730352931,11056.518682997006
HEFT00020,24,"25",2,6,3,3.403701165181701,11056.518682997006,11059.922384162188
HEFT00020,419,"420",2,0,3,768.2867530993663,10477.845626014867,11246.132379114233
HEFT00020,868,"869",2,0,2,266.2049469964659,11246.132379114233,11512.337326110699
HEFT00020,177,"178",2,1,3,844.8366843911772,10667.610641719522,11512.4473261107
HEFT00020,148,"149",2,4,3,792.9357181891064,10826.872616854856,11619.808335043963
HEFT00020,780,"781",2,1,2,149.3079627147763,11512.4473261107,11661.755288825476
HEFT00020,147,"148",2,1,3,3.285714285713766,11661.755288825476,11665.04100311119
HEFT00020,358,"359",2,5,3,802.9699885545288,10980.561548119484,11783.531536674012
HEFT00020,750,"751",2,4,2,218.227668261683,11619.808335043963,11838.036003305646
HEFT00020,757,"758",2,4,2,0.16290068313173833,11838.036003305646,11838.198903988778
HEFT00020,900,"901",2,1,2,239.89783632890976,11665.04100311119,11904.9388394401
HEFT00020,815,"816",2,1,2,0.1875,11904.9388394401,11905.1263394401
HEFT00020,907,"908",2,1,2,0.16018907563011453,11905.1263394401,11905.28652851573
HEFT00020,659,"660",2,2,3,1017.0841983891296,11038.458445234513,12055.542643623643
HEFT00020,25,"26",2,6,3,1023.1020963360261,11059.922384162188,12083.024480498214
HEFT00020,722,"723",2,6,3,4.128855380396999,12083.024480498214,12087.153335878611
HEFT00020,239,"240",2,0,3,704.638189218409,11512.337326110699,12216.975515329108
HEFT00020,298,"299",2,3,3,1196.4313960439176,11044.097161406875,12240.528557450793
HEFT00020,84,"85",2,3,3,1.5897035881444026,12240.528557450793,12242.118261038937
HEFT00020,88,"89",2,3,3,2.717628705147945,12242.118261038937,12244.835889744085
HEFT00020,657,"658",2,3,3,1.2106084243368969,12244.835889744085,12246.046498168422
HEFT00020,387,"388",2,3,3,1.5990639625579206,12246.046498168422,12247.64556213098
HEFT00020,388,"389",2,3,3,4.375975039001787,12247.64556213098,12252.021537169981
HEFT00020,568,"569",2,5,3,751.3924675068702,11783.531536674012,12534.924004180883
HEFT00020,327,"328",2,4,3,761.6468027669871,11838.198903988778,12599.845706755765
HEFT00020,329,"330",2,4,3,3.1854965843413083,12599.845706755765,12603.031203340106
HEFT00020,300,"301",2,4,3,3.5380977404092846,12603.031203340106,12606.569301080515
HEFT00020,658,"659",2,4,3,2.225959012086605,12606.569301080515,12608.795260092602
HEFT00020,56,"57",2,4,3,1.8134524435099593,12608.795260092602,12610.608712536112
HEFT00020,27,"28",2,4,3,2.6847083552293043,12610.608712536112,12613.293420891341
HEFT00020,265,"266",2,4,3,2.293746715711677,12613.293420891341,12615.587167607053
HEFT00020,268,"269",2,4,3,2.997898055700716,12615.587167607053,12618.585065662754
HEFT00020,932,"933",2,4,3,3.2753547031006747,12618.585065662754,12621.860420365854
HEFT00020,205,"206",2,1,3,746.6875646445187,11905.28652851573,12651.974093160248
HEFT00020,207,"208",2,1,3,2.9858193277304963,12651.974093160248,12654.959912487979
HEFT00020,297,"298",2,1,3,2.5194327731096564,12654.959912487979,12657.479345261088
HEFT00020,85,"86",2,1,3,2.322478991596654,12657.479345261088,12659.801824252685
HEFT00020,661,"662",2,1,3,2.7457983193271502,12659.801824252685,12662.547622572012
HEFT00020,391,"392",2,1,3,2.619222689076196,12662.547622572012,12665.166845261088
HEFT00020,481,"482",2,1,3,3.0840336134460813,12665.166845261088,12668.250878874534
HEFT00020,567,"568",2,1,3,2.726365546219313,12668.250878874534,12670.977244420754
HEFT00020,690,"691",2,1,3,2.8098739495799236,12670.977244420754,12673.787118370334
HEFT00020,513,"514",2,1,3,2.176470588236043,12673.787118370334,12675.96358895857
HEFT00020,631,"632",2,1,3,1.9280462184869975,12675.96358895857,12677.891635177057
HEFT00020,634,"635",2,1,3,1.599264705882888,12677.891635177057,12679.49089988294
HEFT00020,599,"600",2,1,3,2.9269957983196946,12679.49089988294,12682.41789568126
HEFT00020,539,"540",2,1,3,3.261029411763957,12682.41789568126,12685.678925093023
HEFT00020,117,"118",2,0,3,725.8298963125962,12216.975515329108,12942.805411641704
HEFT00020,691,"692",2,2,3,906.7390270108663,12055.542643623643,12962.28167063451
HEFT00020,723,"724",2,6,3,970.2708981554879,12087.153335878611,13057.424234034099
HEFT00020,966,"967",2,6,3,4.125428375598858,13057.424234034099,13061.549662409698
HEFT00020,389,"390",2,3,3,1128.3682188434595,12252.021537169981,13380.389756013441
HEFT00020,477,"478",2,3,3,1.3424336973475874,13380.389756013441,13381.732189710789
HEFT00020,450,"451",2,5,3,861.7049153061544,12534.924004180883,13396.628919487037
HEFT00020,811,"812",2,1,3,729.8144901923333,12685.678925093023,13415.493415285357
HEFT00020,299,"300",2,1,4,17.5577731092435,13415.493415285357,13433.0511883946
HEFT00020,870,"871",2,1,3,3.3587184873940714,13433.0511883946,13436.409906881994
HEFT00020,933,"934",2,4,3,852.5727964049947,12621.860420365854,13474.433216770849
HEFT00020,935,"936",2,4,3,2.5712033631116356,13474.433216770849,13477.00442013396
HEFT00020,510,"511",2,4,3,2.841828691540286,13477.00442013396,13479.8462488255
HEFT00020,452,"453",2,4,3,1.667892800840491,13479.8462488255,13481.514141626341
HEFT00020,725,"726",2,4,3,2.5018392012607364,13481.514141626341,13484.015980827602
HEFT00020,842,"843",2,4,3,3.525486074619039,13484.015980827602,13487.541466902221
HEFT00020,845,"846",2,4,3,3.953231739358671,13487.541466902221,13491.49469864158
HEFT00020,178,"179",2,4,4,17.56647398843961,13491.49469864158,13509.06117263002
HEFT00020,542,"543",2,4,3,3.365212821860041,13509.06117263002,13512.42638545188
HEFT00020,810,"811",2,4,3,1.8786127167622908,13512.42638545188,13514.304998168642
HEFT00020,328,"329",2,4,4,17.56647398843961,13514.304998168642,13531.871472157081
HEFT00020,118,"119",2,4,4,17.56647398843961,13531.871472157081,13549.437946145521
HEFT00020,873,"874",2,4,3,3.046768260641329,13549.437946145521,13552.484714406162
HEFT00020,86,"87",2,0,3,654.6421256194153,12942.805411641704,13597.44753726112
HEFT00020,511,"512",2,2,3,1090.7932047561062,12962.28167063451,14053.074875390615
HEFT00020,843,"844",2,6,3,1074.61568590758,13061.549662409698,14136.165348317278
HEFT00020,871,"872",2,1,3,764.66773135125,13436.409906881994,14201.077638233244
HEFT00020,752,"753",2,1,3,2.686449579832697,14201.077638233244,14203.764087813077
HEFT00020,632,"633",2,5,3,827.7768885683527,13396.628919487037,14224.40580805539
HEFT00020,783,"784",2,4,3,746.4754814579501,13552.484714406162,14298.960195864112
HEFT00020,785,"786",2,4,3,3.5643720441403275,14298.960195864112,14302.524567908253
HEFT00020,54,"55",2,0,3,847.185046285982,13597.44753726112,14444.632583547102
HEFT00020,479,"480",2,3,3,1099.7389273776553,13381.732189710789,14481.471117088444
HEFT00020,52,"53",2,3,3,1.3244929797183431,14481.471117088444,14482.795610068162
HEFT00020,566,"567",2,3,3,1.4071762870516977,14482.795610068162,14484.202786355214
HEFT00020,570,"571",2,3,3,4.523400936037433,14484.202786355214,14488.726187291251
HEFT00020,23,"24",2,3,3,1.5507020280820143,14488.726187291251,14490.276889319333
HEFT00020,264,"265",2,3,3,1.483619344773615,14490.276889319333,14491.760508664107
HEFT00020,931,"932",2,3,3,1.577223088923347,14491.760508664107,14493.33773175303
HEFT00020,689,"690",2,3,3,1.357254290171113,14493.33773175303,14494.694986043201
HEFT00020,693,"694",2,3,3,3.6786271450855565,14494.694986043201,14498.373613188287
HEFT00020,509,"510",2,3,3,1.628705148206791,14498.373613188287,14500.002318336494
HEFT00020,448,"449",2,3,3,1.3790951638056868,14500.002318336494,14501.3814135003
HEFT00020,449,"450",2,3,3,4.472698907955419,14501.3814135003,14505.854112408255
HEFT00020,721,"722",2,3,3,1.4446177847112267,14505.854112408255,14507.298730192966
HEFT00020,630,"631",2,3,3,1.4898595943832333,14507.298730192966,14508.78858978735
HEFT00020,962,"963",2,3,3,1.631045241809261,14508.78858978735,14510.419635029159
HEFT00020,963,"964",2,3,3,5.063962558502681,14510.419635029159,14515.483597587661
HEFT00020,841,"842",2,3,3,1.4258970358805527,14515.483597587661,14516.909494623542
HEFT00020,598,"599",2,3,3,1.8377535101408284,14516.909494623542,14518.747248133683
HEFT00020,602,"603",2,3,3,2.9266770670819824,14518.747248133683,14521.673925200765
HEFT00020,420,"421",2,3,4,25.9664586583458,14521.673925200765,14547.64038385911
HEFT00020,538,"539",2,3,3,1.343213728549017,14547.64038385911,14548.98359758766
HEFT00020,359,"360",2,3,4,25.9664586583458,14548.98359758766,14574.950056246005
HEFT00020,149,"150",2,3,4,25.9664586583458,14574.950056246005,14600.916514904351
HEFT00020,240,"241",2,3,4,25.9664586583458,14600.916514904351,14626.882973562697
HEFT00020,809,"810",2,3,3,1.595943837754021,14626.882973562697,14628.47891740045
HEFT00020,206,"207",2,3,4,25.9664586583458,14628.47891740045,14654.445376058797
HEFT00020,869,"870",2,3,3,1.598283931356491,14654.445376058797,14656.043659990153
HEFT00020,781,"782",2,3,3,1.350234009360065,14656.043659990153,14657.393893999513
HEFT00020,751,"752",2,3,3,1.7113884555383265,14657.393893999513,14659.105282455052
HEFT00020,755,"756",2,3,3,2.5436817472691473,14659.105282455052,14661.64896420232
HEFT00020,901,"902",2,3,3,1.8330733229322504,14661.64896420232,14663.482037525253
HEFT00020,905,"906",2,3,3,4.552262090483055,14663.482037525253,14668.034299615736
HEFT00020,301,"302",2,3,5,1.507020280811048,14668.034299615736,14669.541319896547
HEFT00020,569,"570",2,3,4,25.9664586583458,14669.541319896547,14695.507778554893
HEFT00020,26,"27",2,3,4,25.9664586583458,14695.507778554893,14721.474237213239
HEFT00020,267,"268",2,3,4,25.9664586583458,14721.474237213239,14747.440695871584
HEFT00020,934,"935",2,3,4,25.9664586583458,14747.440695871584,14773.40715452993
HEFT00020,692,"693",2,3,4,25.9664586583458,14773.40715452993,14799.373613188276
HEFT00020,512,"513",2,3,4,25.9664586583458,14799.373613188276,14825.340071846622
HEFT00020,451,"452",2,3,4,25.9664586583458,14825.340071846622,14851.306530504968
HEFT00020,724,"725",2,3,4,25.9664586583458,14851.306530504968,14877.272989163313
HEFT00020,633,"634",2,3,4,25.9664586583458,14877.272989163313,14903.23944782166
HEFT00020,965,"966",2,3,4,25.9664586583458,14903.23944782166,14929.205906480005
HEFT00020,844,"845",2,3,4,25.9664586583458,14929.205906480005,14955.17236513835
